experiment,removed_cluster_id,removed_cluster_stop_ids,removed_cluster_stop_names,status,new_time_min,delta_time_min
cluster_remove_1,118,NSR:Quay:7158|NSR:Quay:7159|NSR:Quay:105756|NSR:Quay:122003|NSR:Quay:7224,Jernbanetorget,path_exists,15.0,0.0
cluster_remove_1,600,NSR:Quay:101778,Kvadraturen,path_exists,22.0,7.0
cluster_remove_1,117,NSR:Quay:7311|NSR:Quay:101777,Wessels plass,path_exists,22.0,7.0
cluster_remove_1,116,NSR:Quay:7349|NSR:Quay:7350|NSR:Quay:7373|NSR:Quay:109539|NSR:Quay:109233,Nationaltheatret,path_exists,22.0,7.0
cluster_remove_1,93,NSR:Quay:7747|NSR:Quay:104031|NSR:Quay:7739|NSR:Quay:104030,Solli,path_exists,22.0,7.0
cluster_remove_1,115,NSR:Quay:7812|NSR:Quay:7813,Frogner kirke,path_exists,18.0,3.0
cluster_remove_1,114,NSR:Quay:7836|NSR:Quay:7835,Olav Kyrres plass,path_exists,22.0,7.0
cluster_remove_1,250,NSR:Quay:11844|NSR:Quay:11845,Thune,path_exists,22.0,7.0
cluster_remove_1,251,NSR:Quay:11817|NSR:Quay:11819|NSR:Quay:11824|NSR:Quay:107539|NSR:Quay:11818,Skøyen stasjon,no_path,,
